5743,5737,5000
2459, 0
3668, 1
598, 1
3894, 0
1400, 18
1373, 5
5357, 2
1629, 1
57, 8
2619, 0
5248, 2
2835, 5
5324, 2
5393, 1
4398, 0
845, 4
945, 3
5477, 2
4994, 9
3418, 9
3100, 0
4211, 8
5246, 12
4632, 41
5365, 5
2728, 2
979, 1
1693, 2
884, 4
4786, 26
4581, 28
18, 6
4645, 12
4813, 9
3071, 0
5111, 2
5151, 15
0, 2
5364, 10
4442, 0
2337, 1
2509, 6
2258, 1
2707, 3
5707, 12
1179, 6
5268, 3
5642, 23
5075, 1
732, 3
3411, 14
4295, 15
968, 15
533, 1
517, 9
5141, 1
1908, 4
1386, 7
4688, 3
2109, 2
1585, 9
5236, 5
2721, 4
1184, 13
305, 3
586, 31
5538, 6
5605, 4
311, 0
4319, 0
1445, 17
1645, 10
5442, 10
2182, 10
5124, 4
4753, 5
5212, 2
3814, 12
866, 0
3648, 7
5074, 21
4305, 15
86, 6
2505, 7
2873, 9
5238, 10
296, 9
3775, 0
5503, 3
645, 8
4782, 0
1590, 13
4125, 4
1617, 1
5388, 8
3410, 22
1189, 1
3419, 8
4002, 6
3946, 14
3560, 14
5426, 30
306, 4
5385, 7
2878, 16
5371, 8
4186, 1
4914, 4
4429, 8
4055, 26
646, 4
5044, 3
2034, 19
2657, 8
3375, 9
5587, 29
3797, 0
2239, 6
4792, 2
5499, 3
2775, 4
5550, 16
2917, 0
4017, 3
5440, 3
5544, 6
4905, 5
739, 5
253, 1
5370, 7
3641, 8
2776, 13
3788, 2
5589, 18
199, 10
4984, 0
4082, 1
255, 0
5265, 6
3146, 1
783, 5
4404, 0
3898, 12
1227, 3
5084, 3
5434, 5
589, 0
2680, 8
3247, 6
2429, 6
715, 8
1224, 1
1455, 6
5320, 2
5552, 5
1847, 13
3391, 3
2511, 5
4843, 0
5063, 3
3222, 0
3569, 18
3985, 21
4867, 5
1320, 11
5056, 3
5126, 18
4821, 6
5532, 26
3543, 3
3719, 2
3766, 8
1615, 22
5210, 2
881, 14
941, 1
1316, 1
2126, 3
634, 12
1954, 2
4326, 26
828, 4
4969, 1
4412, 7
5257, 5
520, 7
4518, 24
3635, 3
4772, 5
5429, 1
5581, 4
4406, 39
3182, 34
